Id,chunk_entrada,chunk_saida,status,tokens,timestamp
491088,000044.tar,000044,sucesso,29550,2026-01-11T11:57:15.044550
491089,000044.tar,000044,sucesso,34384,2026-01-11T11:57:15.044556
491090,000044.tar,000044,sucesso,27879,2026-01-11T11:57:15.044564
491091,000044.tar,000044,sucesso,31347,2026-01-11T11:57:15.044570
491092,000044.tar,000044,sucesso,26995,2026-01-11T11:57:15.044576
491093,000044.tar,000044,sucesso,37052,2026-01-11T11:57:15.044582
491094,000044.tar,000044,sucesso,39584,2026-01-11T11:57:15.044589
491095,000044.tar,000044,sucesso,30768,2026-01-11T11:57:15.044594
491096,000044.tar,000044,sucesso,33457,2026-01-11T11:57:15.044598
491097,000044.tar,000044,sucesso,32258,2026-01-11T11:57:15.044602
491098,000044.tar,000044,sucesso,33892,2026-01-11T11:57:15.044608
491099,000044.tar,000044,sucesso,44464,2026-01-11T11:57:15.044612
491100,000044.tar,000044,sucesso,32743,2026-01-11T11:57:15.044617
491101,000044.tar,000044,sucesso,30655,2026-01-11T11:57:15.044622
491102,000044.tar,000044,sucesso,50685,2026-01-11T11:57:15.044636
491103,000044.tar,000044,sucesso,31355,2026-01-11T11:57:15.044640
491104,000044.tar,000044,sucesso,30579,2026-01-11T11:57:15.044644
491105,000044.tar,000044,sucesso,46119,2026-01-11T11:57:15.044648
491106,000044.tar,000044,sucesso,31132,2026-01-11T11:57:15.044652
491107,000044.tar,000044,sucesso,41441,2026-01-11T11:57:15.044655
491108,000044.tar,000044,sucesso,46088,2026-01-11T11:57:15.044659
491109,000044.tar,000044,sucesso,34005,2026-01-11T11:57:15.044662
491110,000044.tar,000044,sucesso,39700,2026-01-11T11:57:15.044669
491111,000044.tar,000044,sucesso,34138,2026-01-11T11:57:15.044673
491112,000044.tar,000044,sucesso,36624,2026-01-11T11:57:15.044677
491113,000044.tar,000044,sucesso,47877,2026-01-11T11:57:15.044681
491114,000044.tar,000044,sucesso,39561,2026-01-11T11:57:15.044686
491115,000044.tar,000044,sucesso,31227,2026-01-11T11:57:15.044690
491116,000044.tar,000044,sucesso,34281,2026-01-11T11:57:15.044695
491119,000044.tar,000044,sucesso,39600,2026-01-11T11:57:15.044710
491122,000044.tar,000044,sucesso,36456,2026-01-11T11:57:15.044715
491123,000044.tar,000044,sucesso,37468,2026-01-11T11:57:15.044719
491125,000044.tar,000044,sucesso,30676,2026-01-11T11:57:15.044723
491126,000044.tar,000044,sucesso,41390,2026-01-11T11:57:15.044726
491127,000044.tar,000044,sucesso,34680,2026-01-11T11:57:15.044730
491128,000044.tar,000044,sucesso,39466,2026-01-11T11:57:15.044735
491129,000044.tar,000044,sucesso,37640,2026-01-11T11:57:15.044741
491130,000044.tar,000044,sucesso,29359,2026-01-11T11:57:15.044747
491131,000044.tar,000044,sucesso,34788,2026-01-11T11:57:15.044753
491132,000044.tar,000044,sucesso,31377,2026-01-11T11:57:15.044758
491133,000044.tar,000044,sucesso,38851,2026-01-11T11:57:15.044764
491134,000044.tar,000044,sucesso,32631,2026-01-11T11:57:15.044771
491135,000044.tar,000044,sucesso,28679,2026-01-11T11:57:15.044778
491136,000044.tar,000044,sucesso,38524,2026-01-11T11:57:15.044784
491137,000044.tar,000044,sucesso,30082,2026-01-11T11:57:15.044791
491138,000044.tar,000044,sucesso,35172,2026-01-11T11:57:15.044796
491139,000044.tar,000044,sucesso,36333,2026-01-11T11:57:15.044802
491140,000044.tar,000044,sucesso,31350,2026-01-11T11:57:15.044807
491141,000044.tar,000044,sucesso,30686,2026-01-11T11:57:15.044812
491142,000044.tar,000044,sucesso,32733,2026-01-11T11:57:15.044818
491143,000044.tar,000044,sucesso,37618,2026-01-11T11:57:15.044825
491144,000044.tar,000044,sucesso,36822,2026-01-11T11:57:15.044831
491145,000044.tar,000044,sucesso,35089,2026-01-11T11:57:15.044837
491146,000044.tar,000044,sucesso,34811,2026-01-11T11:57:15.044897
491147,000044.tar,000044,sucesso,36258,2026-01-11T11:57:15.044904
491148,000044.tar,000044,sucesso,39681,2026-01-11T11:57:15.044911
491149,000044.tar,000044,sucesso,34803,2026-01-11T11:57:15.044915
491150,000044.tar,000044,sucesso,36314,2026-01-11T11:57:15.044921
491151,000044.tar,000044,sucesso,32828,2026-01-11T11:57:15.044924
491152,000044.tar,000044,sucesso,31100,2026-01-11T11:57:15.044929
491153,000044.tar,000044,sucesso,30640,2026-01-11T11:57:15.044934
491154,000044.tar,000044,sucesso,35531,2026-01-11T11:57:15.044942
491155,000044.tar,000044,sucesso,37559,2026-01-11T11:57:15.044948
491156,000044.tar,000044,sucesso,42375,2026-01-11T11:57:15.044953
491157,000044.tar,000044,sucesso,47734,2026-01-11T11:57:15.044957
491158,000044.tar,000044,sucesso,42395,2026-01-11T11:57:15.044962
491159,000044.tar,000044,sucesso,27549,2026-01-11T11:57:15.044965
491160,000044.tar,000044,sucesso,27781,2026-01-11T11:57:15.044970
491161,000044.tar,000044,sucesso,40852,2026-01-11T11:57:15.044974
491162,000044.tar,000044,sucesso,31104,2026-01-11T11:57:15.044980
491170,000044.tar,000044,sucesso,39555,2026-01-11T11:57:15.044986
491171,000044.tar,000044,sucesso,38572,2026-01-11T11:57:15.044991
491172,000044.tar,000044,sucesso,30141,2026-01-11T11:57:15.044996
491180,000044.tar,000044,sucesso,40941,2026-01-11T11:57:15.045002
491188,000044.tar,000044,sucesso,31879,2026-01-11T11:57:15.045008
491191,000044.tar,000044,sucesso,35635,2026-01-11T11:57:15.045014
491194,000044.tar,000044,sucesso,32595,2026-01-11T11:57:15.045020
491195,000044.tar,000044,sucesso,36896,2026-01-11T11:57:15.045025
491196,000044.tar,000044,sucesso,30408,2026-01-11T11:57:15.045030
491197,000044.tar,000044,sucesso,36468,2026-01-11T11:57:15.045036
491198,000044.tar,000044,sucesso,34240,2026-01-11T11:57:15.045042
491199,000044.tar,000044,sucesso,36610,2026-01-11T11:57:15.045047
491200,000044.tar,000044,sucesso,37647,2026-01-11T11:57:15.045051
491201,000044.tar,000044,sucesso,31599,2026-01-11T11:57:15.045055
491202,000044.tar,000044,sucesso,34648,2026-01-11T11:57:15.045059
491203,000044.tar,000044,sucesso,37048,2026-01-11T11:57:15.045064
491204,000044.tar,000044,sucesso,37932,2026-01-11T11:57:15.045068
491205,000044.tar,000044,sucesso,36680,2026-01-11T11:57:15.045072
491206,000044.tar,000044,sucesso,36444,2026-01-11T11:57:15.045076
491207,000044.tar,000044,sucesso,37550,2026-01-11T11:57:15.045080
491208,000044.tar,000044,sucesso,30889,2026-01-11T11:57:15.045084
491209,000044.tar,000044,sucesso,31848,2026-01-11T11:57:15.045089
491210,000044.tar,000044,sucesso,29465,2026-01-11T11:57:15.045093
491211,000044.tar,000044,sucesso,24170,2026-01-11T11:57:15.045096
491212,000044.tar,000044,sucesso,29782,2026-01-11T11:57:15.045100
491213,000044.tar,000044,sucesso,37014,2026-01-11T11:57:15.045105
491214,000044.tar,000044,sucesso,28975,2026-01-11T11:57:15.045108
491215,000044.tar,000044,sucesso,31761,2026-01-11T11:57:15.045113
491216,000044.tar,000044,sucesso,54300,2026-01-11T11:57:15.045117
491217,000044.tar,000044,sucesso,34326,2026-01-11T11:57:15.045135
491218,000044.tar,000044,sucesso,32658,2026-01-11T11:57:15.045144
491219,000044.tar,000044,sucesso,27765,2026-01-11T11:57:15.045150
491220,000044.tar,000044,sucesso,45127,2026-01-11T11:57:15.045155
491221,000044.tar,000044,sucesso,35315,2026-01-11T11:57:15.045161
491222,000044.tar,000044,sucesso,38967,2026-01-11T11:57:15.045167
491223,000044.tar,000044,sucesso,41286,2026-01-11T11:57:15.045173
491224,000044.tar,000044,sucesso,39988,2026-01-11T11:57:15.045178
491225,000044.tar,000044,sucesso,54464,2026-01-11T11:57:15.045184
491226,000044.tar,000044,sucesso,45709,2026-01-11T11:57:15.045189
491227,000044.tar,000044,sucesso,26633,2026-01-11T11:57:15.045195
491228,000044.tar,000044,sucesso,34154,2026-01-11T11:57:15.045201
491229,000044.tar,000044,sucesso,33225,2026-01-11T11:57:15.045206
491230,000044.tar,000044,sucesso,26053,2026-01-11T11:57:15.045211
491231,000044.tar,000044,sucesso,28708,2026-01-11T11:57:15.045459
491232,000044.tar,000044,sucesso,32975,2026-01-11T11:57:15.045472
491233,000044.tar,000044,sucesso,35643,2026-01-11T11:57:15.045476
491234,000044.tar,000044,sucesso,40123,2026-01-11T11:57:15.045482
491235,000044.tar,000044,sucesso,34503,2026-01-11T11:57:15.045486
491236,000044.tar,000044,sucesso,29470,2026-01-11T11:57:15.045490
491237,000044.tar,000044,sucesso,38167,2026-01-11T11:57:15.045495
491241,000044.tar,000044,sucesso,37177,2026-01-11T11:57:15.045499
491242,000044.tar,000044,sucesso,32653,2026-01-11T11:57:15.045505
491243,000044.tar,000044,sucesso,39125,2026-01-11T11:57:15.045509
491244,000044.tar,000044,sucesso,35837,2026-01-11T11:57:15.045514
491245,000044.tar,000044,sucesso,32661,2026-01-11T11:57:15.045518
491248,000044.tar,000044,sucesso,40365,2026-01-11T11:57:15.045522
491249,000044.tar,000044,sucesso,39513,2026-01-11T11:57:15.045527
491250,000044.tar,000044,sucesso,41398,2026-01-11T11:57:15.045531
491252,000044.tar,000044,sucesso,32840,2026-01-11T11:57:15.045536
491254,000044.tar,000044,sucesso,32003,2026-01-11T11:57:15.045540
491255,000044.tar,000044,sucesso,36643,2026-01-11T11:57:15.045544
491256,000044.tar,000044,sucesso,40810,2026-01-11T11:57:15.045548
491257,000044.tar,000044,sucesso,31040,2026-01-11T11:57:15.045553
491258,000044.tar,000044,sucesso,38960,2026-01-11T11:57:15.045558
491259,000044.tar,000044,sucesso,38990,2026-01-11T11:57:15.045563
491260,000044.tar,000044,sucesso,37958,2026-01-11T11:57:15.045567
491261,000044.tar,000044,sucesso,34244,2026-01-11T11:57:15.045720
491262,000044.tar,000044,sucesso,37436,2026-01-11T11:57:15.045732
491263,000044.tar,000044,sucesso,34286,2026-01-11T11:57:15.045738
491264,000044.tar,000044,sucesso,32433,2026-01-11T11:57:15.045745
491265,000044.tar,000044,sucesso,41805,2026-01-11T11:57:15.045751
491266,000044.tar,000044,sucesso,38240,2026-01-11T11:57:15.045757
491267,000044.tar,000044,sucesso,37980,2026-01-11T11:57:15.045764
491268,000044.tar,000044,sucesso,44098,2026-01-11T11:57:15.045770
491269,000044.tar,000044,sucesso,41539,2026-01-11T11:57:15.045776
491270,000044.tar,000044,sucesso,36390,2026-01-11T11:57:15.045782
491271,000044.tar,000044,sucesso,30703,2026-01-11T11:57:15.045789
491272,000044.tar,000044,sucesso,38035,2026-01-11T11:57:15.045794
491273,000044.tar,000044,sucesso,37400,2026-01-11T11:57:15.045798
491274,000044.tar,000044,sucesso,42742,2026-01-11T11:57:15.045802
491275,000044.tar,000044,sucesso,36385,2026-01-11T11:57:15.045816
491276,000044.tar,000044,sucesso,32783,2026-01-11T11:57:15.045820
491277,000044.tar,000044,sucesso,47187,2026-01-11T11:57:15.045824
491278,000044.tar,000044,sucesso,35301,2026-01-11T11:57:15.045829
491279,000044.tar,000044,sucesso,28802,2026-01-11T11:57:15.045833
491280,000044.tar,000044,sucesso,34749,2026-01-11T11:57:15.045840
491281,000044.tar,000044,sucesso,39826,2026-01-11T11:57:15.045845
491282,000044.tar,000044,sucesso,28138,2026-01-11T11:57:15.045849
491283,000044.tar,000044,sucesso,37535,2026-01-11T11:57:15.045853
491284,000044.tar,000044,sucesso,37337,2026-01-11T11:57:15.045858
491285,000044.tar,000044,sucesso,32435,2026-01-11T11:57:15.045863
491286,000044.tar,000044,sucesso,29172,2026-01-11T11:57:15.045869
491287,000044.tar,000044,sucesso,38052,2026-01-11T11:57:15.045874
491288,000044.tar,000044,sucesso,29515,2026-01-11T11:57:15.045884
491289,000044.tar,000044,sucesso,33106,2026-01-11T11:57:15.045889
491290,000044.tar,000044,sucesso,38719,2026-01-11T11:57:15.045893
491291,000044.tar,000044,sucesso,38729,2026-01-11T11:57:15.045896
491292,000044.tar,000044,sucesso,32520,2026-01-11T11:57:15.045901
491293,000044.tar,000044,sucesso,49892,2026-01-11T11:57:15.045909
491294,000044.tar,000044,sucesso,29652,2026-01-11T11:57:15.045915
491295,000044.tar,000044,sucesso,34443,2026-01-11T11:57:15.045922
491296,000044.tar,000044,sucesso,41519,2026-01-11T11:57:15.045927
491297,000044.tar,000044,sucesso,40190,2026-01-11T11:57:15.045933
491298,000044.tar,000044,sucesso,27961,2026-01-11T11:57:15.045940
491299,000044.tar,000044,sucesso,38327,2026-01-11T11:57:15.045946
491300,000044.tar,000044,sucesso,37138,2026-01-11T11:57:15.045952
491301,000044.tar,000044,sucesso,35073,2026-01-11T11:57:15.045958
491302,000044.tar,000044,sucesso,34977,2026-01-11T11:57:15.045968
491303,000044.tar,000044,sucesso,45437,2026-01-11T11:57:15.045975
491304,000044.tar,000044,sucesso,30468,2026-01-11T11:57:15.045981
491305,000044.tar,000044,sucesso,28650,2026-01-11T11:57:15.045987
491306,000044.tar,000044,sucesso,31432,2026-01-11T11:57:15.045991
491307,000044.tar,000044,sucesso,33172,2026-01-11T11:57:15.045996
491308,000044.tar,000044,sucesso,32236,2026-01-11T11:57:15.046001
491309,000044.tar,000044,sucesso,36452,2026-01-11T11:57:15.046004
491310,000044.tar,000044,sucesso,32493,2026-01-11T11:57:15.046008
491311,000044.tar,000044,sucesso,34427,2026-01-11T11:57:15.046011
491312,000044.tar,000044,sucesso,35550,2026-01-11T11:57:15.046015
491313,000044.tar,000044,sucesso,34398,2026-01-11T11:57:15.046019
491314,000044.tar,000044,sucesso,32074,2026-01-11T11:57:15.046023
491315,000044.tar,000044,sucesso,33518,2026-01-11T11:57:15.046028
491316,000044.tar,000044,sucesso,39555,2026-01-11T11:57:15.046031
491317,000044.tar,000044,sucesso,36384,2026-01-11T11:57:15.046036
491318,000044.tar,000044,sucesso,28251,2026-01-11T11:57:15.046041
491319,000044.tar,000044,sucesso,30330,2026-01-11T11:57:15.046045
491320,000044.tar,000044,sucesso,31890,2026-01-11T11:57:15.046049
491321,000044.tar,000044,sucesso,34351,2026-01-11T11:57:15.046052
491322,000044.tar,000044,sucesso,40037,2026-01-11T11:57:15.046056
491323,000044.tar,000044,sucesso,41178,2026-01-11T11:57:15.046060
491324,000044.tar,000044,sucesso,28390,2026-01-11T11:57:15.046065
491325,000044.tar,000044,sucesso,31667,2026-01-11T11:57:15.046069
491326,000044.tar,000044,sucesso,38112,2026-01-11T11:57:15.046073
491327,000044.tar,000044,sucesso,41610,2026-01-11T11:57:15.046079
491328,000044.tar,000044,sucesso,30069,2026-01-11T11:57:15.046085
491329,000044.tar,000044,sucesso,39398,2026-01-11T11:57:15.046090
491330,000044.tar,000044,sucesso,32248,2026-01-11T11:57:15.046096
491331,000044.tar,000044,sucesso,36808,2026-01-11T11:57:15.046101
491332,000044.tar,000044,sucesso,36119,2026-01-11T11:57:15.046107
491333,000044.tar,000044,sucesso,33675,2026-01-11T11:57:15.046112
491334,000044.tar,000044,sucesso,36912,2026-01-11T11:57:15.046118
491335,000044.tar,000044,sucesso,36849,2026-01-11T11:57:15.046124
491336,000044.tar,000044,sucesso,31757,2026-01-11T11:57:15.046132
491337,000044.tar,000044,sucesso,40515,2026-01-11T11:57:15.046137
491338,000044.tar,000044,sucesso,32261,2026-01-11T11:57:15.046142
491339,000044.tar,000044,sucesso,37906,2026-01-11T11:57:15.046148
491340,000044.tar,000044,sucesso,36190,2026-01-11T11:57:15.046154
491341,000044.tar,000044,sucesso,46805,2026-01-11T11:57:15.046158
491342,000044.tar,000044,sucesso,29135,2026-01-11T11:57:15.046163
491343,000044.tar,000044,sucesso,48335,2026-01-11T11:57:15.046166
491344,000044.tar,000044,sucesso,31507,2026-01-11T11:57:15.046171
491345,000044.tar,000044,sucesso,28812,2026-01-11T11:57:15.046175
491346,000044.tar,000044,sucesso,36977,2026-01-11T11:57:15.046178
491347,000044.tar,000044,sucesso,39486,2026-01-11T11:57:15.046184
491348,000044.tar,000044,sucesso,30547,2026-01-11T11:57:15.046187
491349,000044.tar,000044,sucesso,48046,2026-01-11T11:57:15.046191
491350,000044.tar,000044,sucesso,31633,2026-01-11T11:57:15.046196
491351,000044.tar,000044,sucesso,33362,2026-01-11T11:57:15.046199
491352,000044.tar,000044,sucesso,33685,2026-01-11T11:57:15.046203
491353,000044.tar,000044,sucesso,43952,2026-01-11T11:57:15.046207
491354,000044.tar,000044,sucesso,36529,2026-01-11T11:57:15.046211
491355,000044.tar,000044,sucesso,31627,2026-01-11T11:57:15.046214
491356,000044.tar,000044,sucesso,37576,2026-01-11T11:57:15.046218
491357,000044.tar,000044,sucesso,31868,2026-01-11T11:57:15.046222
491358,000044.tar,000044,sucesso,35506,2026-01-11T11:57:15.046226
491359,000044.tar,000044,sucesso,36303,2026-01-11T11:57:15.046230
491360,000044.tar,000044,sucesso,34877,2026-01-11T11:57:15.046234
491361,000044.tar,000044,sucesso,34872,2026-01-11T11:57:15.046239
491362,000044.tar,000044,sucesso,39280,2026-01-11T11:57:15.046242
491363,000044.tar,000044,sucesso,29290,2026-01-11T11:57:15.046246
491364,000044.tar,000044,sucesso,44364,2026-01-11T11:57:15.046250
491365,000044.tar,000044,sucesso,34351,2026-01-11T11:57:15.046254
491366,000044.tar,000044,sucesso,37486,2026-01-11T11:57:15.046257
491367,000044.tar,000044,sucesso,32034,2026-01-11T11:57:15.046261
491368,000044.tar,000044,sucesso,37837,2026-01-11T11:57:15.046264
491369,000044.tar,000044,sucesso,37781,2026-01-11T11:57:15.046268
491370,000044.tar,000044,sucesso,32481,2026-01-11T11:57:15.046273
491371,000044.tar,000044,sucesso,34139,2026-01-11T11:57:15.046278
491372,000044.tar,000044,sucesso,34115,2026-01-11T11:57:15.046284
491373,000044.tar,000044,sucesso,45392,2026-01-11T11:57:15.046290
491374,000044.tar,000044,sucesso,40613,2026-01-11T11:57:15.046415
491375,000044.tar,000044,sucesso,38583,2026-01-11T11:57:15.046422
491376,000044.tar,000044,sucesso,34020,2026-01-11T11:57:15.046426
491377,000044.tar,000044,sucesso,33857,2026-01-11T11:57:15.046430
491378,000044.tar,000044,sucesso,31632,2026-01-11T11:57:15.046434
491379,000044.tar,000044,sucesso,34628,2026-01-11T11:57:15.046438
491380,000044.tar,000044,sucesso,32989,2026-01-11T11:57:15.046443
491381,000044.tar,000044,sucesso,35720,2026-01-11T11:57:15.046446
491382,000044.tar,000044,sucesso,30929,2026-01-11T11:57:15.046450
491383,000044.tar,000044,sucesso,37880,2026-01-11T11:57:15.046454
491384,000044.tar,000044,sucesso,42360,2026-01-11T11:57:15.046458
491386,000044.tar,000044,sucesso,40881,2026-01-11T11:57:15.046463
491392,000044.tar,000044,sucesso,32479,2026-01-11T11:57:15.046481
491400,000044.tar,000044,sucesso,36946,2026-01-11T11:57:15.046484
491411,000044.tar,000044,sucesso,41425,2026-01-11T11:57:15.046488
491415,000044.tar,000044,sucesso,39971,2026-01-11T11:57:15.046493
491416,000044.tar,000044,sucesso,26463,2026-01-11T11:57:15.046497
491417,000044.tar,000044,sucesso,34105,2026-01-11T11:57:15.046505
491418,000044.tar,000044,sucesso,44377,2026-01-11T11:57:15.046510
491419,000044.tar,000044,sucesso,32439,2026-01-11T11:57:15.046516
491420,000044.tar,000044,sucesso,35899,2026-01-11T11:57:15.046521
491421,000044.tar,000044,sucesso,36452,2026-01-11T11:57:15.046527
491422,000044.tar,000044,sucesso,38726,2026-01-11T11:57:15.046532
491423,000044.tar,000044,sucesso,35186,2026-01-11T11:57:15.046538
491424,000044.tar,000044,sucesso,33285,2026-01-11T11:57:15.046544
491425,000044.tar,000044,sucesso,30473,2026-01-11T11:57:15.046549
491426,000044.tar,000044,sucesso,38875,2026-01-11T11:57:15.046555
491427,000044.tar,000044,sucesso,33829,2026-01-11T11:57:15.046561
491428,000044.tar,000044,sucesso,33402,2026-01-11T11:57:15.046567
491429,000044.tar,000044,sucesso,37156,2026-01-11T11:57:15.046572
491430,000044.tar,000044,sucesso,40555,2026-01-11T11:57:15.046578
491431,000044.tar,000044,sucesso,38463,2026-01-11T11:57:15.046585
491432,000044.tar,000044,sucesso,33893,2026-01-11T11:57:15.046592
491433,000044.tar,000044,sucesso,28292,2026-01-11T11:57:15.046596
491434,000044.tar,000044,sucesso,30002,2026-01-11T11:57:15.046600
491435,000044.tar,000044,sucesso,36882,2026-01-11T11:57:15.046604
491436,000044.tar,000044,sucesso,31736,2026-01-11T11:57:15.046610
491437,000044.tar,000044,sucesso,31255,2026-01-11T11:57:15.046614
491438,000044.tar,000044,sucesso,30410,2026-01-11T11:57:15.046618
491439,000044.tar,000044,sucesso,34679,2026-01-11T11:57:15.046621
491440,000044.tar,000044,sucesso,33190,2026-01-11T11:57:15.046625
491441,000044.tar,000044,sucesso,37361,2026-01-11T11:57:15.046628
491442,000044.tar,000044,sucesso,37484,2026-01-11T11:57:15.046632
491443,000044.tar,000044,sucesso,28702,2026-01-11T11:57:15.046636
491444,000044.tar,000044,sucesso,29587,2026-01-11T11:57:15.046641
491445,000044.tar,000044,sucesso,33852,2026-01-11T11:57:15.046647
491446,000044.tar,000044,sucesso,41388,2026-01-11T11:57:15.046652
491447,000044.tar,000044,sucesso,45469,2026-01-11T11:57:15.046658
491448,000044.tar,000044,sucesso,34310,2026-01-11T11:57:15.046663
491449,000044.tar,000044,sucesso,33120,2026-01-11T11:57:15.046669
491450,000044.tar,000044,sucesso,30690,2026-01-11T11:57:15.046675
491462,000044.tar,000044,sucesso,34177,2026-01-11T11:57:15.046680
491463,000044.tar,000044,sucesso,37273,2026-01-11T11:57:15.046686
491464,000044.tar,000044,sucesso,35755,2026-01-11T11:57:15.046691
491465,000044.tar,000044,sucesso,42120,2026-01-11T11:57:15.046697
491466,000044.tar,000044,sucesso,29620,2026-01-11T11:57:15.046703
491467,000044.tar,000044,sucesso,26076,2026-01-11T11:57:15.046709
491468,000044.tar,000044,sucesso,32572,2026-01-11T11:57:15.046715
491469,000044.tar,000044,sucesso,39089,2026-01-11T11:57:15.046721
491470,000044.tar,000044,sucesso,35122,2026-01-11T11:57:15.046727
491471,000044.tar,000044,sucesso,29906,2026-01-11T11:57:15.046732
491472,000044.tar,000044,sucesso,35370,2026-01-11T11:57:15.046738
491473,000044.tar,000044,sucesso,30133,2026-01-11T11:57:15.046744
491474,000044.tar,000044,sucesso,43219,2026-01-11T11:57:15.046751
491475,000044.tar,000044,falha,0,2026-01-11T11:57:15.046855
491476,000044.tar,000044,sucesso,41744,2026-01-11T11:57:15.046860
491477,000044.tar,000044,sucesso,35745,2026-01-11T11:57:15.046865
491478,000044.tar,000044,sucesso,32600,2026-01-11T11:57:15.046869
491479,000044.tar,000044,sucesso,36014,2026-01-11T11:57:15.046874
491480,000044.tar,000044,sucesso,33066,2026-01-11T11:57:15.046882
491481,000044.tar,000044,sucesso,26547,2026-01-11T11:57:15.046888
491482,000044.tar,000044,sucesso,32249,2026-01-11T11:57:15.046892
491483,000044.tar,000044,sucesso,32543,2026-01-11T11:57:15.046898
491484,000044.tar,000044,sucesso,31904,2026-01-11T11:57:15.046904
491485,000044.tar,000044,sucesso,33127,2026-01-11T11:57:15.046909
491486,000044.tar,000044,sucesso,42047,2026-01-11T11:57:15.046915
491487,000044.tar,000044,sucesso,34500,2026-01-11T11:57:15.046923
491488,000044.tar,000044,sucesso,38049,2026-01-11T11:57:15.046930
491489,000044.tar,000044,sucesso,30065,2026-01-11T11:57:15.046938
491490,000044.tar,000044,sucesso,34451,2026-01-11T11:57:15.046945
491491,000044.tar,000044,sucesso,27514,2026-01-11T11:57:15.046951
491492,000044.tar,000044,sucesso,33129,2026-01-11T11:57:15.046958
491493,000044.tar,000044,sucesso,30660,2026-01-11T11:57:15.046963
491494,000044.tar,000044,sucesso,45846,2026-01-11T11:57:15.046969
491495,000044.tar,000044,sucesso,33055,2026-01-11T11:57:15.046977
491496,000044.tar,000044,sucesso,29940,2026-01-11T11:57:15.046985
491497,000044.tar,000044,falha,0,2026-01-11T11:57:15.047054
491498,000044.tar,000044,sucesso,28936,2026-01-11T11:57:15.047060
491499,000044.tar,000044,sucesso,32516,2026-01-11T11:57:15.047067
491500,000044.tar,000044,sucesso,29398,2026-01-11T11:57:15.047073
491501,000044.tar,000044,sucesso,30046,2026-01-11T11:57:15.047080
491502,000044.tar,000044,sucesso,25672,2026-01-11T11:57:15.047087
491503,000044.tar,000044,sucesso,28437,2026-01-11T11:57:15.047093
491504,000044.tar,000044,sucesso,28981,2026-01-11T11:57:15.047100
491505,000044.tar,000044,sucesso,30111,2026-01-11T11:57:15.047107
491506,000044.tar,000044,sucesso,23187,2026-01-11T11:57:15.047112
491507,000044.tar,000044,sucesso,22579,2026-01-11T11:57:15.047116
491508,000044.tar,000044,sucesso,29708,2026-01-11T11:57:15.047121
491509,000044.tar,000044,sucesso,31003,2026-01-11T11:57:15.047125
491510,000044.tar,000044,sucesso,32959,2026-01-11T11:57:15.047130
491511,000044.tar,000044,sucesso,27543,2026-01-11T11:57:15.047134
491512,000044.tar,000044,sucesso,34516,2026-01-11T11:57:15.047138
491513,000044.tar,000044,sucesso,30013,2026-01-11T11:57:15.047143
491514,000044.tar,000044,sucesso,32774,2026-01-11T11:57:15.047147
491515,000044.tar,000044,sucesso,23717,2026-01-11T11:57:15.047152
491516,000044.tar,000044,sucesso,31932,2026-01-11T11:57:15.047156
491517,000044.tar,000044,sucesso,35955,2026-01-11T11:57:15.047160
491518,000044.tar,000044,sucesso,39818,2026-01-11T11:57:15.047279
491519,000044.tar,000044,sucesso,30656,2026-01-11T11:57:15.047288
491520,000044.tar,000044,sucesso,32335,2026-01-11T11:57:15.047292
491521,000044.tar,000044,sucesso,31409,2026-01-11T11:57:15.047297
491522,000044.tar,000044,sucesso,30753,2026-01-11T11:57:15.047302
491523,000044.tar,000044,sucesso,28023,2026-01-11T11:57:15.047306
491524,000044.tar,000044,sucesso,29202,2026-01-11T11:57:15.047310
491525,000044.tar,000044,sucesso,27691,2026-01-11T11:57:15.047314
491526,000044.tar,000044,sucesso,34281,2026-01-11T11:57:15.047318
491527,000044.tar,000044,sucesso,27787,2026-01-11T11:57:15.047323
491528,000044.tar,000044,sucesso,27089,2026-01-11T11:57:15.047327
491529,000044.tar,000044,sucesso,27280,2026-01-11T11:57:15.047331
491530,000044.tar,000044,sucesso,33098,2026-01-11T11:57:15.047337
491531,000044.tar,000044,sucesso,31739,2026-01-11T11:57:15.047342
491532,000044.tar,000044,sucesso,28341,2026-01-11T11:57:15.047347
491533,000044.tar,000044,sucesso,31192,2026-01-11T11:57:15.047351
491534,000044.tar,000044,sucesso,34444,2026-01-11T11:57:15.047356
491535,000044.tar,000044,sucesso,32628,2026-01-11T11:57:15.047360
491536,000044.tar,000044,sucesso,31793,2026-01-11T11:57:15.047363
491537,000044.tar,000044,sucesso,24406,2026-01-11T11:57:15.047367
491538,000044.tar,000044,sucesso,30259,2026-01-11T11:57:15.047371
491539,000044.tar,000044,sucesso,30447,2026-01-11T11:57:15.047375
491540,000044.tar,000044,sucesso,27221,2026-01-11T11:57:15.047379
491541,000044.tar,000044,sucesso,36129,2026-01-11T11:57:15.047383
491542,000044.tar,000044,sucesso,32654,2026-01-11T11:57:15.047389
491543,000044.tar,000044,sucesso,27813,2026-01-11T11:57:15.047395
491544,000044.tar,000044,sucesso,32522,2026-01-11T11:57:15.047400
491545,000044.tar,000044,sucesso,24363,2026-01-11T11:57:15.047406
491546,000044.tar,000044,sucesso,29499,2026-01-11T11:57:15.047411
491547,000044.tar,000044,sucesso,30712,2026-01-11T11:57:15.047418
491548,000044.tar,000044,sucesso,29205,2026-01-11T11:57:15.047424
491549,000044.tar,000044,sucesso,37854,2026-01-11T11:57:15.047431
