Id,chunk_entrada,chunk_saida,status,tokens,timestamp
1031849,000002.tar,000002,sucesso,31077,2026-01-08T19:50:50.468499
1031848,000002.tar,000002,sucesso,34776,2026-01-08T19:50:50.648287
1031850,000002.tar,000002,sucesso,32727,2026-01-08T19:51:03.329723
1031851,000002.tar,000002,sucesso,39261,2026-01-08T19:51:18.341762
1031853,000002.tar,000002,sucesso,31621,2026-01-08T19:51:33.243497
1031852,000002.tar,000002,sucesso,33010,2026-01-08T19:51:33.420247
1031854,000002.tar,000002,sucesso,39404,2026-01-08T19:51:52.261986
1031855,000002.tar,000002,sucesso,42493,2026-01-08T19:52:11.412226
1031857,000002.tar,000002,sucesso,31723,2026-01-08T19:52:11.426027
1031856,000002.tar,000002,sucesso,39950,2026-01-08T19:52:29.309490
1031858,000002.tar,000002,sucesso,31258,2026-01-08T19:52:29.406382
1031860,000002.tar,000002,sucesso,32834,2026-01-08T19:52:50.214369
1031859,000002.tar,000002,sucesso,31473,2026-01-08T19:52:50.651653
1031862,000002.tar,000002,sucesso,28325,2026-01-08T19:52:57.681418
1031861,000002.tar,000002,sucesso,31548,2026-01-08T19:53:08.266573
1031865,000002.tar,000002,sucesso,39159,2026-01-08T19:53:20.994221
1031863,000002.tar,000002,sucesso,33688,2026-01-08T19:53:34.233355
1031864,000002.tar,000002,sucesso,38853,2026-01-08T19:53:43.366896
1031866,000002.tar,000002,sucesso,38605,2026-01-08T19:53:48.687380
1031867,000002.tar,000002,sucesso,41159,2026-01-08T19:54:10.984018
1031868,000002.tar,000002,sucesso,39321,2026-01-08T19:54:22.998355
1031869,000002.tar,000002,sucesso,38852,2026-01-08T19:54:27.105290
1031870,000002.tar,000002,sucesso,36444,2026-01-08T19:54:29.025869
1031871,000002.tar,000002,sucesso,34329,2026-01-08T19:54:58.465277
1031873,000002.tar,000002,sucesso,31148,2026-01-08T19:54:58.838752
1031872,000002.tar,000002,sucesso,37922,2026-01-08T19:55:00.606304
1031874,000002.tar,000002,sucesso,32572,2026-01-08T19:55:04.234039
1031876,000002.tar,000002,sucesso,30086,2026-01-08T19:55:27.025579
1031878,000002.tar,000002,sucesso,30982,2026-01-08T19:55:34.156364
1031875,000002.tar,000002,sucesso,42790,2026-01-08T19:55:48.535587
1031877,000002.tar,000002,sucesso,38137,2026-01-08T19:55:54.991090
1031879,000002.tar,000002,sucesso,30788,2026-01-08T19:55:58.244904
1031880,000002.tar,000002,sucesso,33767,2026-01-08T19:56:03.602591
1031882,000002.tar,000002,sucesso,32333,2026-01-08T19:56:23.669278
1031881,000002.tar,000002,sucesso,40897,2026-01-08T19:56:35.145114
1031883,000002.tar,000002,sucesso,35296,2026-01-08T19:56:35.171196
1031884,000002.tar,000002,sucesso,35644,2026-01-08T19:56:41.647169
1031886,000002.tar,000002,sucesso,30520,2026-01-08T19:57:10.347216
1031885,000002.tar,000002,sucesso,36891,2026-01-08T19:57:10.587872
1031887,000002.tar,000002,sucesso,33605,2026-01-08T19:57:12.450746
1031888,000002.tar,000002,sucesso,32667,2026-01-08T19:57:15.933307
1031890,000002.tar,000002,sucesso,36128,2026-01-08T19:57:45.682803
1031892,000002.tar,000002,sucesso,32278,2026-01-08T19:57:46.336486
1031889,000002.tar,000002,sucesso,42497,2026-01-08T19:57:53.660830
1031891,000002.tar,000002,sucesso,40668,2026-01-08T19:58:04.001277
1031893,000002.tar,000002,sucesso,35771,2026-01-08T19:58:26.733097
1031894,000002.tar,000002,sucesso,39104,2026-01-08T19:58:30.233020
1031896,000002.tar,000002,sucesso,29871,2026-01-08T19:58:36.718111
1031895,000002.tar,000002,sucesso,36622,2026-01-08T19:58:43.417582
1031897,000002.tar,000002,sucesso,34275,2026-01-08T19:58:59.886604
1031900,000002.tar,000002,sucesso,30254,2026-01-08T19:59:12.439448
1031898,000002.tar,000002,sucesso,49958,2026-01-08T19:59:40.720326
1031901,000002.tar,000002,sucesso,33463,2026-01-08T19:59:44.489377
1031902,000002.tar,000002,sucesso,34578,2026-01-08T19:59:48.866163
1031899,000002.tar,000002,sucesso,47259,2026-01-08T19:59:50.703481
1031906,000002.tar,000002,sucesso,29857,2026-01-08T20:00:21.070823
1031903,000002.tar,000002,sucesso,36702,2026-01-08T20:00:22.018553
1031904,000002.tar,000002,sucesso,37091,2026-01-08T20:00:25.467373
1031905,000002.tar,000002,sucesso,36577,2026-01-08T20:00:34.126171
1031908,000002.tar,000002,sucesso,36573,2026-01-08T20:01:09.874487
1031907,000002.tar,000002,sucesso,41120,2026-01-08T20:01:10.427545
1031910,000002.tar,000002,sucesso,38031,2026-01-08T20:01:22.687100
1031909,000002.tar,000002,sucesso,41739,2026-01-08T20:01:30.887050
1031913,000002.tar,000002,sucesso,28856,2026-01-08T20:01:46.638962
1031912,000002.tar,000002,sucesso,33370,2026-01-08T20:01:50.704536
1031911,000002.tar,000002,sucesso,44082,2026-01-08T20:02:00.598252
1031914,000002.tar,000002,sucesso,43716,2026-01-08T20:02:09.161275
1031915,000002.tar,000002,sucesso,23609,2026-01-08T20:02:11.038078
1031916,000002.tar,000002,sucesso,26235,2026-01-08T20:02:30.994285
1031917,000002.tar,000002,sucesso,30128,2026-01-08T20:02:35.155467
1031918,000002.tar,000002,sucesso,39088,2026-01-08T20:02:50.400219
1031919,000002.tar,000002,sucesso,35632,2026-01-08T20:02:53.257098
1031920,000002.tar,000002,sucesso,32945,2026-01-08T20:03:09.359656
1031921,000002.tar,000002,sucesso,37692,2026-01-08T20:03:23.015109
1031922,000002.tar,000002,sucesso,36505,2026-01-08T20:03:27.918384
1031923,000002.tar,000002,sucesso,32814,2026-01-08T20:03:28.162675
1031926,000002.tar,000002,sucesso,39568,2026-01-08T20:03:57.564388
1031927,000002.tar,000002,sucesso,31798,2026-01-08T20:04:05.228455
1031924,000002.tar,000002,sucesso,38664,2026-01-08T20:04:06.860127
1031928,000002.tar,000002,sucesso,35433,2026-01-08T20:04:34.865129
1031930,000002.tar,000002,sucesso,35955,2026-01-08T20:04:41.277480
1031925,000002.tar,000002,sucesso,33273,2026-01-08T20:04:47.377866
1031929,000002.tar,000002,sucesso,40015,2026-01-08T20:04:54.229230
1031931,000002.tar,000002,sucesso,35266,2026-01-08T20:05:12.989025
1031933,000002.tar,000002,sucesso,31729,2026-01-08T20:05:15.606366
1031934,000002.tar,000002,sucesso,31290,2026-01-08T20:05:44.977028
1031935,000002.tar,000002,sucesso,31271,2026-01-08T20:05:47.995822
1031932,000002.tar,000002,sucesso,49719,2026-01-08T20:05:53.897120
1031939,000002.tar,000002,sucesso,31858,2026-01-08T20:06:24.677256
1031937,000002.tar,000002,sucesso,35146,2026-01-08T20:06:26.751340
1031938,000002.tar,000002,sucesso,40960,2026-01-08T20:06:33.069364
1031936,000002.tar,000002,sucesso,53753,2026-01-08T20:06:40.309714
1031942,000002.tar,000002,sucesso,26697,2026-01-08T20:06:54.636548
1031940,000002.tar,000002,sucesso,34541,2026-01-08T20:07:07.113246
1031941,000002.tar,000002,sucesso,34639,2026-01-08T20:07:09.788055
1031943,000002.tar,000002,sucesso,32864,2026-01-08T20:07:12.937124
1031944,000002.tar,000002,sucesso,40240,2026-01-08T20:07:37.369593
1031945,000002.tar,000002,sucesso,29770,2026-01-08T20:07:38.397980
1031946,000002.tar,000002,sucesso,31643,2026-01-08T20:07:39.706665
1031949,000002.tar,000002,sucesso,35305,2026-01-08T20:08:17.936136
1031948,000002.tar,000002,sucesso,38580,2026-01-08T20:08:21.423232
1031950,000002.tar,000002,sucesso,35945,2026-01-08T20:08:22.563124
1031947,000002.tar,000002,sucesso,54197,2026-01-08T20:08:57.014043
1031953,000002.tar,000002,sucesso,33232,2026-01-08T20:09:02.844163
1031952,000002.tar,000002,sucesso,34992,2026-01-08T20:09:05.148066
1031951,000002.tar,000002,sucesso,43132,2026-01-08T20:09:21.501310
1031955,000002.tar,000002,sucesso,31510,2026-01-08T20:09:38.061211
1031956,000002.tar,000002,sucesso,38124,2026-01-08T20:09:46.147437
1031954,000002.tar,000002,sucesso,38940,2026-01-08T20:09:49.667592
1031958,000002.tar,000002,sucesso,31657,2026-01-08T20:10:14.915574
1031959,000002.tar,000002,sucesso,38229,2026-01-08T20:10:32.215519
1031960,000002.tar,000002,sucesso,36825,2026-01-08T20:10:33.397772
1031957,000002.tar,000002,sucesso,45221,2026-01-08T20:10:41.539628
1031961,000002.tar,000002,sucesso,33961,2026-01-08T20:10:58.792842
1031962,000002.tar,000002,sucesso,29204,2026-01-08T20:11:00.725424
1031965,000002.tar,000002,sucesso,35738,2026-01-08T20:11:27.220493
1031963,000002.tar,000002,sucesso,40244,2026-01-08T20:11:31.556559
1031964,000002.tar,000002,sucesso,41085,2026-01-08T20:11:35.735996
1031966,000002.tar,000002,sucesso,42242,2026-01-08T20:11:57.285873
1031967,000002.tar,000002,sucesso,41241,2026-01-08T20:12:10.114204
1031969,000002.tar,000002,sucesso,42611,2026-01-08T20:12:23.093312
1031968,000002.tar,000002,sucesso,40534,2026-01-08T20:12:26.826910
1031970,000002.tar,000002,sucesso,43235,2026-01-08T20:12:49.713041
1031971,000002.tar,000002,sucesso,44056,2026-01-08T20:12:53.871465
1031972,000002.tar,000002,sucesso,33341,2026-01-08T20:13:01.246807
1031973,000002.tar,000002,sucesso,42676,2026-01-08T20:13:21.746498
1031976,000002.tar,000002,sucesso,42108,2026-01-08T20:13:34.676630
1031975,000002.tar,000002,sucesso,37134,2026-01-08T20:13:38.693781
1031974,000002.tar,000002,sucesso,35450,2026-01-08T20:13:40.203677
1031978,000002.tar,000002,sucesso,27762,2026-01-08T20:14:02.633215
1031980,000002.tar,000002,sucesso,27877,2026-01-08T20:14:04.944217
1031977,000002.tar,000002,sucesso,37504,2026-01-08T20:14:06.585613
1031979,000002.tar,000002,sucesso,33652,2026-01-08T20:14:14.509986
1031981,000002.tar,000002,sucesso,32714,2026-01-08T20:14:34.838297
1031983,000002.tar,000002,sucesso,38119,2026-01-08T20:14:52.411657
1031984,000002.tar,000002,sucesso,35899,2026-01-08T20:15:01.023819
1031982,000002.tar,000002,sucesso,41638,2026-01-08T20:15:03.464115
1031985,000002.tar,000002,sucesso,26621,2026-01-08T20:15:04.410465
1031986,000002.tar,000002,sucesso,30075,2026-01-08T20:15:24.073252
1031987,000002.tar,000002,sucesso,30296,2026-01-08T20:15:26.006350
1031989,000002.tar,000002,sucesso,30567,2026-01-08T20:15:35.423929
1031988,000002.tar,000002,sucesso,37104,2026-01-08T20:15:53.200280
1031991,000002.tar,000002,sucesso,36811,2026-01-08T20:16:05.381564
1031990,000002.tar,000002,sucesso,38787,2026-01-08T20:16:12.736599
1031992,000002.tar,000002,sucesso,36842,2026-01-08T20:16:27.198612
1031993,000002.tar,000002,sucesso,37661,2026-01-08T20:16:33.054754
1031994,000002.tar,000002,sucesso,39543,2026-01-08T20:16:40.249763
1031995,000002.tar,000002,sucesso,31787,2026-01-08T20:16:47.808712
1031997,000002.tar,000002,sucesso,30891,2026-01-08T20:17:06.047098
1031998,000002.tar,000002,sucesso,31015,2026-01-08T20:17:16.122153
1031996,000002.tar,000002,sucesso,45201,2026-01-08T20:17:38.644046
1032001,000003.tar,000003,sucesso,38637,2026-01-08T20:18:46.959299
1032002,000003.tar,000003,sucesso,34441,2026-01-08T20:18:50.809432
1031999,000003.tar,000003,sucesso,32684,2026-01-08T20:18:51.963656
1032000,000003.tar,000003,sucesso,39523,2026-01-08T20:19:02.813266
1032003,000003.tar,000003,sucesso,30086,2026-01-08T20:19:21.259291
1032004,000003.tar,000003,sucesso,39509,2026-01-08T20:19:41.265462
1032006,000003.tar,000003,sucesso,35729,2026-01-08T20:19:43.536395
1032005,000003.tar,000003,sucesso,43242,2026-01-08T20:19:48.709938
1032007,000003.tar,000003,sucesso,37904,2026-01-08T20:19:58.006662
1032008,000003.tar,000003,sucesso,28657,2026-01-08T20:20:06.654201
1032009,000003.tar,000003,sucesso,35971,2026-01-08T20:20:22.175778
1032010,000003.tar,000003,sucesso,35052,2026-01-08T20:20:29.587004
1032012,000003.tar,000003,sucesso,32842,2026-01-08T20:20:41.897923
1032011,000003.tar,000003,sucesso,40153,2026-01-08T20:20:53.165984
1032013,000003.tar,000003,sucesso,29108,2026-01-08T20:20:54.594993
1032014,000003.tar,000003,sucesso,36685,2026-01-08T20:21:16.353430
1032015,000003.tar,000003,sucesso,33396,2026-01-08T20:21:22.035213
1032017,000003.tar,000003,sucesso,30250,2026-01-08T20:21:24.203309
1032016,000003.tar,000003,sucesso,36495,2026-01-08T20:21:42.264815
1032020,000003.tar,000003,sucesso,34293,2026-01-08T20:22:03.662411
1032018,000003.tar,000003,sucesso,42906,2026-01-08T20:22:08.770262
1032019,000003.tar,000003,sucesso,38186,2026-01-08T20:22:14.742873
1032021,000003.tar,000003,sucesso,34413,2026-01-08T20:22:19.986734
1032025,000003.tar,000003,sucesso,28396,2026-01-08T20:22:46.988055
1032024,000003.tar,000003,sucesso,29078,2026-01-08T20:22:51.432417
1032022,000003.tar,000003,sucesso,40117,2026-01-08T20:22:51.883522
1032023,000003.tar,000003,sucesso,38586,2026-01-08T20:22:53.165357
1032027,000003.tar,000003,sucesso,35364,2026-01-08T20:23:28.741964
1032029,000003.tar,000003,sucesso,36497,2026-01-08T20:23:42.248335
1032028,000003.tar,000003,sucesso,43654,2026-01-08T20:23:48.839957
1032030,000003.tar,000003,sucesso,35546,2026-01-08T20:24:05.150235
1032026,000003.tar,000003,sucesso,40170,2026-01-08T20:24:08.731365
1032031,000003.tar,000003,sucesso,34697,2026-01-08T20:24:20.662571
1032032,000003.tar,000003,sucesso,38001,2026-01-08T20:24:38.351173
1032035,000003.tar,000003,sucesso,25730,2026-01-08T20:24:43.006450
1032034,000003.tar,000003,sucesso,34887,2026-01-08T20:24:47.065974
1032033,000003.tar,000003,sucesso,43925,2026-01-08T20:24:54.143895
1032036,000003.tar,000003,sucesso,33100,2026-01-08T20:25:11.703225
1032037,000003.tar,000003,sucesso,33643,2026-01-08T20:25:19.331743
1032038,000003.tar,000003,sucesso,39890,2026-01-08T20:25:39.484701
1032039,000003.tar,000003,sucesso,38583,2026-01-08T20:25:40.015102
1032040,000003.tar,000003,sucesso,43433,2026-01-08T20:25:49.667956
1032041,000003.tar,000003,sucesso,39275,2026-01-08T20:26:00.986943
1032042,000003.tar,000003,sucesso,40260,2026-01-08T20:26:08.177569
1032044,000003.tar,000003,sucesso,28869,2026-01-08T20:26:15.593596
1032043,000003.tar,000003,sucesso,40230,2026-01-08T20:26:29.683525
1032045,000003.tar,000003,sucesso,30997,2026-01-08T20:26:34.678356
1032048,000003.tar,000003,sucesso,34155,2026-01-08T20:27:00.283476
1032046,000003.tar,000003,sucesso,40200,2026-01-08T20:27:01.852787
1032049,000003.tar,000003,sucesso,32819,2026-01-08T20:27:09.768636
1032047,000003.tar,000003,sucesso,40823,2026-01-08T20:27:17.750689
1032051,000003.tar,000003,sucesso,35898,2026-01-08T20:27:38.917585
1032050,000003.tar,000003,sucesso,43198,2026-01-08T20:27:56.199501
1032052,000003.tar,000003,sucesso,39992,2026-01-08T20:28:05.952693
1032053,000003.tar,000003,sucesso,39412,2026-01-08T20:28:06.963856
1032054,000003.tar,000003,sucesso,40681,2026-01-08T20:28:18.339166
1032055,000003.tar,000003,sucesso,38615,2026-01-08T20:28:22.795976
1032057,000003.tar,000003,sucesso,39783,2026-01-08T20:28:46.296272
1032056,000003.tar,000003,sucesso,33615,2026-01-08T20:28:46.693612
1032059,000003.tar,000003,sucesso,31428,2026-01-08T20:28:54.569500
1032058,000003.tar,000003,sucesso,36411,2026-01-08T20:29:05.949420
1032060,000003.tar,000003,sucesso,28137,2026-01-08T20:29:08.223056
1032064,000003.tar,000003,sucesso,33601,2026-01-08T20:29:41.144633
1032062,000003.tar,000003,sucesso,38396,2026-01-08T20:29:42.380129
1032066,000003.tar,000003,sucesso,27997,2026-01-08T20:30:07.325081
1032061,000003.tar,000003,sucesso,51234,2026-01-08T20:30:13.569489
1032063,000003.tar,000003,sucesso,29769,2026-01-08T20:30:36.189073
1032065,000003.tar,000003,sucesso,42221,2026-01-08T20:30:49.738492
1032068,000003.tar,000003,sucesso,32862,2026-01-08T20:30:51.948834
1032067,000003.tar,000003,sucesso,38178,2026-01-08T20:30:53.240282
1032069,000003.tar,000003,sucesso,27885,2026-01-08T20:31:06.120835
1032070,000003.tar,000003,sucesso,40004,2026-01-08T20:31:21.251263
1032071,000003.tar,000003,sucesso,31506,2026-01-08T20:31:25.868249
1032072,000003.tar,000003,sucesso,35313,2026-01-08T20:31:34.951872
1032074,000003.tar,000003,sucesso,31417,2026-01-08T20:32:00.843963
1032073,000003.tar,000003,sucesso,41457,2026-01-08T20:32:00.851319
1032076,000003.tar,000003,sucesso,30586,2026-01-08T20:32:06.793888
1032075,000003.tar,000003,sucesso,39515,2026-01-08T20:32:17.053533
1032077,000003.tar,000003,sucesso,40513,2026-01-08T20:32:45.170116
1032080,000003.tar,000003,sucesso,30776,2026-01-08T20:32:46.057946
1032079,000003.tar,000003,sucesso,33208,2026-01-08T20:32:46.256223
1032078,000003.tar,000003,sucesso,46110,2026-01-08T20:33:07.683399
1032083,000003.tar,000003,sucesso,35083,2026-01-08T20:33:13.570761
1032081,000003.tar,000003,sucesso,36211,2026-01-08T20:33:21.622912
1032084,000003.tar,000003,sucesso,35115,2026-01-08T20:33:42.703503
1032082,000003.tar,000003,sucesso,40614,2026-01-08T20:33:44.396942
1032086,000003.tar,000003,sucesso,31288,2026-01-08T20:33:58.798778
1032085,000003.tar,000003,sucesso,34430,2026-01-08T20:33:59.563211
1032087,000003.tar,000003,sucesso,38535,2026-01-08T20:34:32.380525
1032089,000003.tar,000003,sucesso,33760,2026-01-08T20:34:41.639247
1032088,000003.tar,000003,sucesso,43580,2026-01-08T20:34:47.044796
1032090,000003.tar,000003,sucesso,35953,2026-01-08T20:34:49.260229
1032091,000003.tar,000003,sucesso,34482,2026-01-08T20:35:11.953665
1032092,000003.tar,000003,sucesso,33013,2026-01-08T20:35:16.982585
1032093,000003.tar,000003,sucesso,32149,2026-01-08T20:35:27.931116
1032094,000003.tar,000003,sucesso,34975,2026-01-08T20:35:28.314922
1032095,000003.tar,000003,sucesso,35357,2026-01-08T20:35:50.188939
1032096,000003.tar,000003,sucesso,34448,2026-01-08T20:35:52.662005
1032098,000003.tar,000003,sucesso,39865,2026-01-08T20:36:12.596280
1032097,000003.tar,000003,sucesso,38637,2026-01-08T20:36:16.267287
1032100,000003.tar,000003,sucesso,33507,2026-01-08T20:36:31.999669
1032102,000003.tar,000003,sucesso,26560,2026-01-08T20:36:42.865667
1032099,000003.tar,000003,sucesso,45938,2026-01-08T20:36:43.127077
1032101,000003.tar,000003,sucesso,29386,2026-01-08T20:36:45.417515
1032104,000003.tar,000003,sucesso,27073,2026-01-08T20:37:06.725284
1032105,000003.tar,000003,sucesso,35375,2026-01-08T20:37:13.915331
1032106,000003.tar,000003,sucesso,35052,2026-01-08T20:37:27.882099
1032107,000003.tar,000003,sucesso,28547,2026-01-08T20:37:28.587943
1032103,000003.tar,000003,sucesso,45269,2026-01-08T20:37:30.724956
1032108,000003.tar,000003,sucesso,36122,2026-01-08T20:37:54.101829
1032110,000003.tar,000003,sucesso,39331,2026-01-08T20:38:05.714372
1032111,000003.tar,000003,sucesso,32613,2026-01-08T20:38:06.059963
1032109,000003.tar,000003,sucesso,42993,2026-01-08T20:38:22.466523
1032112,000003.tar,000003,sucesso,38891,2026-01-08T20:38:32.745762
1032113,000003.tar,000003,sucesso,39025,2026-01-08T20:38:40.061794
1032115,000003.tar,000003,sucesso,27450,2026-01-08T20:38:48.038528
1032114,000003.tar,000003,sucesso,46772,2026-01-08T20:38:52.560647
1032116,000003.tar,000003,sucesso,36861,2026-01-08T20:39:12.745617
1032118,000003.tar,000003,sucesso,38945,2026-01-08T20:39:38.406193
1032119,000003.tar,000003,sucesso,38363,2026-01-08T20:39:39.293270
1032117,000003.tar,000003,sucesso,47288,2026-01-08T20:39:44.249864
1032120,000003.tar,000003,sucesso,36355,2026-01-08T20:39:58.897042
1032122,000003.tar,000003,sucesso,38022,2026-01-08T20:40:19.373579
1032123,000003.tar,000003,sucesso,31128,2026-01-08T20:40:19.970500
1032121,000003.tar,000003,sucesso,38829,2026-01-08T20:40:27.738753
1032124,000003.tar,000003,sucesso,32018,2026-01-08T20:40:32.291199
1032126,000003.tar,000003,sucesso,28650,2026-01-08T20:40:52.497915
1032125,000003.tar,000003,sucesso,44606,2026-01-08T20:41:01.319437
1032128,000003.tar,000003,sucesso,30557,2026-01-08T20:41:05.962776
1032127,000003.tar,000003,sucesso,45256,2026-01-08T20:41:30.355206
1032131,000003.tar,000003,sucesso,29880,2026-01-08T20:41:36.581177
1032129,000003.tar,000003,sucesso,36487,2026-01-08T20:41:40.547671
1032130,000003.tar,000003,sucesso,40306,2026-01-08T20:41:48.519166
1032132,000003.tar,000003,sucesso,40499,2026-01-08T20:42:17.198739
1032133,000003.tar,000003,sucesso,39022,2026-01-08T20:42:19.667548
1032134,000003.tar,000003,sucesso,35513,2026-01-08T20:42:21.661921
1032135,000003.tar,000003,sucesso,34079,2026-01-08T20:42:32.263197
1032136,000003.tar,000003,sucesso,33155,2026-01-08T20:43:02.144574
1032139,000003.tar,000003,sucesso,30759,2026-01-08T20:43:02.449286
1032137,000003.tar,000003,sucesso,46940,2026-01-08T20:43:13.571693
1032138,000003.tar,000003,sucesso,43567,2026-01-08T20:43:17.623649
1032140,000003.tar,000003,sucesso,31557,2026-01-08T20:43:36.849001
1032142,000003.tar,000003,sucesso,30018,2026-01-08T20:43:48.172346
1032141,000003.tar,000003,sucesso,48758,2026-01-08T20:44:11.478845
1032143,000003.tar,000003,sucesso,40447,2026-01-08T20:44:12.285416
1032145,000003.tar,000003,sucesso,29127,2026-01-08T20:44:20.491933
1032144,000003.tar,000003,sucesso,41020,2026-01-08T20:44:35.242211
1032147,000003.tar,000003,sucesso,31790,2026-01-08T20:44:43.548566
1032146,000003.tar,000003,sucesso,36269,2026-01-08T20:44:59.998862
1032148,000003.tar,000003,sucesso,38588,2026-01-08T20:45:06.583156
1032149,000003.tar,000003,sucesso,38367,2026-01-08T20:45:27.561442
1032152,000003.tar,000003,sucesso,30186,2026-01-08T20:45:36.020540
1032150,000003.tar,000003,sucesso,46638,2026-01-08T20:45:40.350684
1032151,000003.tar,000003,sucesso,48934,2026-01-08T20:45:50.584546
1032153,000003.tar,000003,sucesso,31785,2026-01-08T20:45:59.291392
1032155,000003.tar,000003,sucesso,28955,2026-01-08T20:46:11.767564
1032154,000003.tar,000003,sucesso,38035,2026-01-08T20:46:22.578561
1032156,000003.tar,000003,sucesso,34798,2026-01-08T20:46:34.572847
1032158,000003.tar,000003,sucesso,37378,2026-01-08T20:46:38.467359
1032157,000003.tar,000003,sucesso,46304,2026-01-08T20:47:00.491446
1032160,000003.tar,000003,sucesso,32389,2026-01-08T20:47:07.553459
1032159,000003.tar,000003,sucesso,42300,2026-01-08T20:47:11.335123
1032161,000003.tar,000003,sucesso,41060,2026-01-08T20:47:26.496163
1032162,000003.tar,000003,sucesso,29732,2026-01-08T20:47:29.012732
1032166,000003.tar,000003,sucesso,27891,2026-01-08T20:47:57.815036
1032164,000003.tar,000003,sucesso,37519,2026-01-08T20:48:01.867113
1032163,000003.tar,000003,sucesso,42919,2026-01-08T20:48:03.143540
1032165,000003.tar,000003,sucesso,35073,2026-01-08T20:48:06.173333
1032167,000003.tar,000003,sucesso,30639,2026-01-08T20:48:23.143678
1032170,000003.tar,000003,sucesso,30918,2026-01-08T20:48:37.987183
1032168,000003.tar,000003,sucesso,42983,2026-01-08T20:48:38.793596
1032169,000003.tar,000003,sucesso,35866,2026-01-08T20:48:38.820888
1032171,000003.tar,000003,sucesso,37707,2026-01-08T20:49:10.714289
1032173,000003.tar,000003,sucesso,33995,2026-01-08T20:49:14.513623
1032172,000003.tar,000003,sucesso,38948,2026-01-08T20:49:23.383412
1032174,000003.tar,000003,sucesso,38042,2026-01-08T20:49:29.576831
1032175,000003.tar,000003,sucesso,34332,2026-01-08T20:49:48.020381
1032176,000003.tar,000003,sucesso,39053,2026-01-08T20:49:58.112195
1032178,000003.tar,000003,sucesso,32481,2026-01-08T20:50:10.594147
1032179,000003.tar,000003,sucesso,26243,2026-01-08T20:50:10.625217
1032177,000003.tar,000003,sucesso,39938,2026-01-08T20:50:11.205133
1032180,000003.tar,000003,sucesso,34130,2026-01-08T20:50:36.808745
1032183,000003.tar,000003,sucesso,30438,2026-01-08T20:50:41.147992
1032182,000003.tar,000003,sucesso,33121,2026-01-08T20:50:47.242406
1032181,000003.tar,000003,sucesso,41525,2026-01-08T20:50:58.882123
1032185,000003.tar,000003,sucesso,31989,2026-01-08T20:51:09.868102
1032184,000003.tar,000003,sucesso,40744,2026-01-08T20:51:30.856692
1032186,000003.tar,000003,sucesso,41076,2026-01-08T20:51:33.374278
1032188,000003.tar,000003,sucesso,35970,2026-01-08T20:51:46.061290
1032187,000003.tar,000003,sucesso,45312,2026-01-08T20:51:47.776364
1032191,000003.tar,000003,sucesso,27855,2026-01-08T20:52:06.967506
1032189,000003.tar,000003,sucesso,36805,2026-01-08T20:52:14.674916
1032190,000003.tar,000003,sucesso,49409,2026-01-08T20:52:31.181126
1032193,000003.tar,000003,sucesso,25816,2026-01-08T20:52:31.938334
1032192,000003.tar,000003,sucesso,34107,2026-01-08T20:52:36.746140
1032194,000003.tar,000003,sucesso,31423,2026-01-08T20:52:48.277460
1032196,000003.tar,000003,sucesso,33070,2026-01-08T20:53:06.302946
1032197,000003.tar,000003,sucesso,35146,2026-01-08T20:53:11.346070
1032195,000003.tar,000003,sucesso,35188,2026-01-08T20:53:13.666261
1032198,000003.tar,000003,sucesso,32339,2026-01-08T20:53:23.165495
1032199,000003.tar,000003,sucesso,26996,2026-01-08T20:53:31.120668
1032201,000003.tar,000003,sucesso,26368,2026-01-08T20:53:42.016494
1032200,000003.tar,000003,sucesso,37166,2026-01-08T20:53:50.022780
1032202,000003.tar,000003,sucesso,35221,2026-01-08T20:53:55.195979
1032203,000003.tar,000003,sucesso,29366,2026-01-08T20:53:58.966328
1032204,000003.tar,000003,sucesso,38711,2026-01-08T20:54:16.035821
1032206,000003.tar,000003,sucesso,28111,2026-01-08T20:54:21.283117
1032205,000003.tar,000003,sucesso,33715,2026-01-08T20:54:32.472967
1032207,000003.tar,000003,sucesso,35826,2026-01-08T20:54:39.065281
1032208,000003.tar,000003,sucesso,36211,2026-01-08T20:54:57.524083
1032209,000003.tar,000003,sucesso,39096,2026-01-08T20:55:03.327184
1032210,000003.tar,000003,sucesso,31010,2026-01-08T20:55:06.480830
1032211,000003.tar,000003,sucesso,30736,2026-01-08T20:55:09.200327
1032215,000003.tar,000003,sucesso,31231,2026-01-08T20:55:36.214954
1032214,000003.tar,000003,sucesso,32543,2026-01-08T20:55:43.859195
1032213,000003.tar,000003,sucesso,39549,2026-01-08T20:55:48.672573
1032212,000003.tar,000003,sucesso,41498,2026-01-08T20:55:52.087796
1032216,000003.tar,000003,sucesso,36679,2026-01-08T20:56:23.619100
1032219,000003.tar,000003,sucesso,34069,2026-01-08T20:56:25.841050
1032217,000003.tar,000003,sucesso,40061,2026-01-08T20:56:47.002065
1032221,000003.tar,000003,sucesso,33356,2026-01-08T20:57:03.015892
1032218,000003.tar,000003,sucesso,46467,2026-01-08T20:57:06.222600
1032220,000003.tar,000003,sucesso,40717,2026-01-08T20:57:15.628894
1032222,000003.tar,000003,sucesso,31334,2026-01-08T20:57:23.264590
1032224,000003.tar,000003,sucesso,38080,2026-01-08T20:57:38.400267
1032223,000003.tar,000003,sucesso,32557,2026-01-08T20:57:39.728573
