Id,chunk_entrada,chunk_saida,status,tokens,timestamp
835202,000003.tar,000003,falha,0,2026-01-08T18:40:34.622650
835203,000003.tar,000003,sucesso,38552,2026-01-08T18:40:34.622653
835204,000003.tar,000003,sucesso,27491,2026-01-08T18:40:34.622658
835205,000003.tar,000003,sucesso,39723,2026-01-08T18:40:34.622663
835206,000003.tar,000003,sucesso,30359,2026-01-08T18:40:34.622669
835207,000003.tar,000003,sucesso,37532,2026-01-08T18:40:34.622672
835208,000003.tar,000003,sucesso,39271,2026-01-08T18:40:34.622675
835209,000003.tar,000003,sucesso,31649,2026-01-08T18:40:34.622679
835210,000003.tar,000003,sucesso,28500,2026-01-08T18:40:34.622682
835211,000003.tar,000003,sucesso,48945,2026-01-08T18:40:34.622685
835212,000003.tar,000003,sucesso,41616,2026-01-08T18:40:34.622689
835213,000003.tar,000003,sucesso,37873,2026-01-08T18:40:34.622692
835214,000003.tar,000003,sucesso,41985,2026-01-08T18:40:34.622695
835215,000003.tar,000003,sucesso,34181,2026-01-08T18:40:34.622698
835216,000003.tar,000003,sucesso,33661,2026-01-08T18:40:34.622701
835217,000003.tar,000003,sucesso,28752,2026-01-08T18:40:34.622704
835218,000003.tar,000003,sucesso,31858,2026-01-08T18:40:34.622707
835219,000003.tar,000003,sucesso,28224,2026-01-08T18:40:34.622710
835220,000003.tar,000003,sucesso,57313,2026-01-08T18:40:34.622713
835221,000003.tar,000003,sucesso,41440,2026-01-08T18:40:34.622716
835222,000003.tar,000003,sucesso,38891,2026-01-08T18:40:34.622719
835223,000003.tar,000003,sucesso,40985,2026-01-08T18:40:34.622722
835224,000003.tar,000003,sucesso,33523,2026-01-08T18:40:34.622726
835225,000003.tar,000003,sucesso,49957,2026-01-08T18:40:34.622729
835226,000003.tar,000003,sucesso,37575,2026-01-08T18:40:34.622732
835227,000003.tar,000003,sucesso,34172,2026-01-08T18:40:34.622735
835228,000003.tar,000003,sucesso,35571,2026-01-08T18:40:34.622738
835229,000003.tar,000003,sucesso,34291,2026-01-08T18:40:34.622741
835230,000003.tar,000003,sucesso,26194,2026-01-08T18:40:34.622744
835231,000003.tar,000003,sucesso,36783,2026-01-08T18:40:34.622747
835232,000003.tar,000003,sucesso,36421,2026-01-08T18:40:34.622750
835233,000003.tar,000003,sucesso,39225,2026-01-08T18:40:34.622753
835234,000003.tar,000003,sucesso,35173,2026-01-08T18:40:34.622756
835235,000003.tar,000003,sucesso,38636,2026-01-08T18:40:34.622759
835236,000003.tar,000003,sucesso,40889,2026-01-08T18:40:34.622761
835237,000003.tar,000003,sucesso,40279,2026-01-08T18:40:34.622765
835238,000003.tar,000003,sucesso,37511,2026-01-08T18:40:34.622767
835239,000003.tar,000003,sucesso,39713,2026-01-08T18:40:34.622770
835240,000003.tar,000003,sucesso,33445,2026-01-08T18:40:34.622774
835241,000003.tar,000003,falha,0,2026-01-08T18:40:34.622800
835242,000003.tar,000003,sucesso,31719,2026-01-08T18:40:34.622803
835243,000003.tar,000003,sucesso,43472,2026-01-08T18:40:34.622808
835244,000003.tar,000003,sucesso,45227,2026-01-08T18:40:34.622812
835245,000003.tar,000003,sucesso,48256,2026-01-08T18:40:34.622817
835246,000003.tar,000003,sucesso,39287,2026-01-08T18:40:34.622821
835247,000003.tar,000003,sucesso,37978,2026-01-08T18:40:34.622824
835248,000003.tar,000003,sucesso,45798,2026-01-08T18:40:34.622827
835249,000003.tar,000003,sucesso,40211,2026-01-08T18:40:34.622830
835250,000003.tar,000003,sucesso,48147,2026-01-08T18:40:34.622833
835251,000003.tar,000003,sucesso,43573,2026-01-08T18:40:34.622836
835252,000003.tar,000003,sucesso,38901,2026-01-08T18:40:34.622840
835253,000003.tar,000003,sucesso,40587,2026-01-08T18:40:34.622843
835254,000003.tar,000003,sucesso,37949,2026-01-08T18:40:34.622846
835255,000003.tar,000003,sucesso,26573,2026-01-08T18:40:34.622849
835256,000003.tar,000003,sucesso,37261,2026-01-08T18:40:34.622852
835257,000003.tar,000003,sucesso,33533,2026-01-08T18:40:34.622855
835258,000003.tar,000003,sucesso,27053,2026-01-08T18:40:34.622858
835259,000003.tar,000003,sucesso,38182,2026-01-08T18:40:34.622861
835260,000003.tar,000003,sucesso,42219,2026-01-08T18:40:34.622863
835261,000003.tar,000003,sucesso,32768,2026-01-08T18:40:34.622867
835262,000003.tar,000003,sucesso,35192,2026-01-08T18:40:34.622870
835263,000003.tar,000003,sucesso,31930,2026-01-08T18:40:34.622873
835264,000003.tar,000003,sucesso,34670,2026-01-08T18:40:34.622876
835265,000003.tar,000003,sucesso,29145,2026-01-08T18:40:34.622879
835266,000003.tar,000003,sucesso,43289,2026-01-08T18:40:34.622882
835267,000003.tar,000003,sucesso,41491,2026-01-08T18:40:34.622885
835268,000003.tar,000003,sucesso,34715,2026-01-08T18:40:34.622888
835269,000003.tar,000003,sucesso,40466,2026-01-08T18:40:34.622892
835270,000003.tar,000003,sucesso,40940,2026-01-08T18:40:34.622896
835271,000003.tar,000003,sucesso,38673,2026-01-08T18:40:34.622900
835272,000003.tar,000003,sucesso,35271,2026-01-08T18:40:34.622902
835273,000003.tar,000003,sucesso,40081,2026-01-08T18:40:34.622906
835274,000003.tar,000003,sucesso,43438,2026-01-08T18:40:34.622909
835275,000003.tar,000003,sucesso,44384,2026-01-08T18:40:34.622912
835276,000003.tar,000003,sucesso,38420,2026-01-08T18:40:34.622915
835277,000003.tar,000003,sucesso,36619,2026-01-08T18:40:34.622919
835278,000003.tar,000003,sucesso,41519,2026-01-08T18:40:34.622922
835279,000003.tar,000003,sucesso,35186,2026-01-08T18:40:34.622925
835280,000003.tar,000003,sucesso,39860,2026-01-08T18:40:34.622928
835281,000003.tar,000003,sucesso,45063,2026-01-08T18:40:34.622931
835282,000003.tar,000003,sucesso,38512,2026-01-08T18:40:34.622934
835283,000003.tar,000003,sucesso,38781,2026-01-08T18:40:34.622937
835284,000003.tar,000003,sucesso,38241,2026-01-08T18:40:34.622940
835285,000003.tar,000003,sucesso,42007,2026-01-08T18:40:34.622943
835286,000003.tar,000003,sucesso,39514,2026-01-08T18:40:34.622946
835287,000003.tar,000003,sucesso,42565,2026-01-08T18:40:34.622949
835288,000003.tar,000003,sucesso,35687,2026-01-08T18:40:34.622952
835289,000003.tar,000003,sucesso,43473,2026-01-08T18:40:34.622956
835290,000003.tar,000003,sucesso,43757,2026-01-08T18:40:34.622959
835291,000003.tar,000003,sucesso,40317,2026-01-08T18:40:34.622962
835292,000003.tar,000003,sucesso,36744,2026-01-08T18:40:34.622965
835293,000003.tar,000003,sucesso,33226,2026-01-08T18:40:34.622968
835294,000003.tar,000003,sucesso,37583,2026-01-08T18:40:34.622971
835295,000003.tar,000003,sucesso,38284,2026-01-08T18:40:34.622974
835296,000003.tar,000003,sucesso,33020,2026-01-08T18:40:34.622977
835297,000003.tar,000003,sucesso,35187,2026-01-08T18:40:34.622980
835298,000003.tar,000003,sucesso,31436,2026-01-08T18:40:34.622983
835299,000003.tar,000003,sucesso,27093,2026-01-08T18:40:34.622987
835300,000003.tar,000003,sucesso,24542,2026-01-08T18:40:34.622990
835305,000003.tar,000003,sucesso,30832,2026-01-08T18:40:34.622994
835306,000003.tar,000003,sucesso,29714,2026-01-08T18:40:34.622997
835315,000003.tar,000003,sucesso,33626,2026-01-08T18:40:34.623001
835316,000003.tar,000003,sucesso,27539,2026-01-08T18:40:34.623004
835317,000003.tar,000003,sucesso,34216,2026-01-08T18:40:34.623008
835318,000003.tar,000003,sucesso,33385,2026-01-08T18:40:34.623011
835319,000003.tar,000003,sucesso,42267,2026-01-08T18:40:34.623014
835320,000003.tar,000003,sucesso,30718,2026-01-08T18:40:34.623018
835321,000003.tar,000003,sucesso,39325,2026-01-08T18:40:34.623021
835322,000003.tar,000003,sucesso,39169,2026-01-08T18:40:34.623024
835323,000003.tar,000003,sucesso,34511,2026-01-08T18:40:34.623027
835325,000003.tar,000003,sucesso,29726,2026-01-08T18:40:34.623030
835328,000003.tar,000003,sucesso,43038,2026-01-08T18:40:34.623033
835329,000003.tar,000003,sucesso,40583,2026-01-08T18:40:34.623036
835330,000003.tar,000003,sucesso,38230,2026-01-08T18:40:34.623039
835331,000003.tar,000003,sucesso,35026,2026-01-08T18:40:34.623042
835332,000003.tar,000003,sucesso,36698,2026-01-08T18:40:34.623045
835333,000003.tar,000003,sucesso,36418,2026-01-08T18:40:34.623047
835334,000003.tar,000003,sucesso,45630,2026-01-08T18:40:34.623050
835335,000003.tar,000003,sucesso,43715,2026-01-08T18:40:34.623053
835336,000003.tar,000003,sucesso,34009,2026-01-08T18:40:34.623056
835337,000003.tar,000003,sucesso,41196,2026-01-08T18:40:34.623059
835338,000003.tar,000003,sucesso,28896,2026-01-08T18:40:34.623062
835339,000003.tar,000003,sucesso,38491,2026-01-08T18:40:34.623068
835340,000003.tar,000003,sucesso,38268,2026-01-08T18:40:34.623072
835341,000003.tar,000003,sucesso,42218,2026-01-08T18:40:34.623077
835342,000003.tar,000003,sucesso,34973,2026-01-08T18:40:34.623081
835343,000003.tar,000003,sucesso,51436,2026-01-08T18:40:34.623086
835344,000003.tar,000003,sucesso,42760,2026-01-08T18:40:34.623090
835345,000003.tar,000003,sucesso,32449,2026-01-08T18:40:34.623095
835346,000003.tar,000003,sucesso,38270,2026-01-08T18:40:34.623099
835347,000003.tar,000003,sucesso,27685,2026-01-08T18:40:34.623104
835351,000003.tar,000003,sucesso,40224,2026-01-08T18:40:34.623109
835353,000003.tar,000003,sucesso,34654,2026-01-08T18:40:34.623114
835354,000003.tar,000003,sucesso,42690,2026-01-08T18:40:34.623119
835355,000003.tar,000003,sucesso,44240,2026-01-08T18:40:34.623124
835359,000003.tar,000003,sucesso,30525,2026-01-08T18:40:34.623129
835361,000003.tar,000003,sucesso,30431,2026-01-08T18:40:34.623134
835363,000003.tar,000003,sucesso,24341,2026-01-08T18:40:34.623139
835364,000003.tar,000003,sucesso,34031,2026-01-08T18:40:34.623142
835365,000003.tar,000003,sucesso,27261,2026-01-08T18:40:34.623145
835366,000003.tar,000003,sucesso,31622,2026-01-08T18:40:34.623148
835367,000003.tar,000003,sucesso,28313,2026-01-08T18:40:34.623151
835368,000003.tar,000003,sucesso,31928,2026-01-08T18:40:34.623154
835369,000003.tar,000003,sucesso,34159,2026-01-08T18:40:34.623159
835370,000003.tar,000003,sucesso,31660,2026-01-08T18:40:34.623162
835371,000003.tar,000003,sucesso,44095,2026-01-08T18:40:34.623165
835372,000003.tar,000003,sucesso,34578,2026-01-08T18:40:34.623168
835373,000003.tar,000003,sucesso,33834,2026-01-08T18:40:34.623171
835374,000003.tar,000003,sucesso,33114,2026-01-08T18:40:34.623175
835375,000003.tar,000003,sucesso,31959,2026-01-08T18:40:34.623178
835376,000003.tar,000003,sucesso,31057,2026-01-08T18:40:34.623181
835377,000003.tar,000003,sucesso,28500,2026-01-08T18:40:34.623184
835378,000003.tar,000003,sucesso,28159,2026-01-08T18:40:34.623187
835379,000003.tar,000003,sucesso,35107,2026-01-08T18:40:34.623191
835380,000003.tar,000003,sucesso,45261,2026-01-08T18:40:34.623194
835381,000003.tar,000003,sucesso,33186,2026-01-08T18:40:34.623197
835382,000003.tar,000003,sucesso,35093,2026-01-08T18:40:34.623200
835383,000003.tar,000003,sucesso,37480,2026-01-08T18:40:34.623203
835384,000003.tar,000003,sucesso,37646,2026-01-08T18:40:34.623206
835385,000003.tar,000003,sucesso,32642,2026-01-08T18:40:34.623209
835386,000003.tar,000003,sucesso,33919,2026-01-08T18:40:34.623212
835387,000003.tar,000003,sucesso,45551,2026-01-08T18:40:34.623216
835388,000003.tar,000003,sucesso,35174,2026-01-08T18:40:34.623218
835389,000003.tar,000003,sucesso,32360,2026-01-08T18:40:34.623222
835390,000003.tar,000003,sucesso,45217,2026-01-08T18:40:34.623224
835391,000003.tar,000003,sucesso,34666,2026-01-08T18:40:34.623227
835392,000003.tar,000003,sucesso,34617,2026-01-08T18:40:34.623230
835393,000003.tar,000003,sucesso,38688,2026-01-08T18:40:34.623233
835394,000003.tar,000003,sucesso,35109,2026-01-08T18:40:34.623236
835395,000003.tar,000003,sucesso,32685,2026-01-08T18:40:34.623239
835396,000003.tar,000003,sucesso,34794,2026-01-08T18:40:34.623243
835397,000003.tar,000003,sucesso,34391,2026-01-08T18:40:34.623245
835398,000003.tar,000003,sucesso,31774,2026-01-08T18:40:34.623248
835399,000003.tar,000003,sucesso,44678,2026-01-08T18:40:34.623251
835400,000003.tar,000003,sucesso,39925,2026-01-08T18:40:34.623254
835401,000003.tar,000003,sucesso,37973,2026-01-08T18:40:34.623257
835402,000003.tar,000003,sucesso,37130,2026-01-08T18:40:34.623260
835403,000003.tar,000003,sucesso,39144,2026-01-08T18:40:34.623262
835404,000003.tar,000003,sucesso,41510,2026-01-08T18:40:34.623265
835405,000003.tar,000003,sucesso,33912,2026-01-08T18:40:34.623268
835406,000003.tar,000003,sucesso,42811,2026-01-08T18:40:34.623271
835407,000003.tar,000003,sucesso,33391,2026-01-08T18:40:34.623274
835408,000003.tar,000003,sucesso,39560,2026-01-08T18:40:34.623277
835409,000003.tar,000003,sucesso,31069,2026-01-08T18:40:34.623280
835410,000003.tar,000003,sucesso,34336,2026-01-08T18:40:34.623283
835411,000003.tar,000003,sucesso,33199,2026-01-08T18:40:34.623285
835412,000003.tar,000003,sucesso,37212,2026-01-08T18:40:34.623288
835413,000003.tar,000003,sucesso,39020,2026-01-08T18:40:34.623292
835414,000003.tar,000003,sucesso,30628,2026-01-08T18:40:34.623295
835415,000003.tar,000003,sucesso,33819,2026-01-08T18:40:34.623299
835416,000003.tar,000003,sucesso,36530,2026-01-08T18:40:34.623302
835417,000003.tar,000003,sucesso,51576,2026-01-08T18:40:34.623305
835418,000003.tar,000003,sucesso,36671,2026-01-08T18:40:34.623308
835419,000003.tar,000003,sucesso,37065,2026-01-08T18:40:34.623311
835420,000003.tar,000003,sucesso,44492,2026-01-08T18:40:34.623314
835421,000003.tar,000003,sucesso,41453,2026-01-08T18:40:34.623318
835422,000003.tar,000003,sucesso,41138,2026-01-08T18:40:34.623322
835423,000003.tar,000003,sucesso,34176,2026-01-08T18:40:34.623325
835424,000003.tar,000003,sucesso,29179,2026-01-08T18:40:34.623328
835425,000003.tar,000003,sucesso,29812,2026-01-08T18:40:34.623331
835426,000003.tar,000003,sucesso,27855,2026-01-08T18:40:34.623334
835427,000003.tar,000003,sucesso,34182,2026-01-08T18:40:34.623337
835428,000003.tar,000003,sucesso,29446,2026-01-08T18:40:34.623340
835429,000003.tar,000003,sucesso,27923,2026-01-08T18:40:34.623344
835430,000003.tar,000003,sucesso,28265,2026-01-08T18:40:34.623347
835431,000003.tar,000003,sucesso,35807,2026-01-08T18:40:34.623350
835432,000003.tar,000003,sucesso,37948,2026-01-08T18:40:34.623353
835433,000003.tar,000003,sucesso,49548,2026-01-08T18:40:34.623356
835434,000003.tar,000003,sucesso,42810,2026-01-08T18:40:34.623359
835435,000003.tar,000003,sucesso,39024,2026-01-08T18:40:34.623362
835436,000003.tar,000003,sucesso,33189,2026-01-08T18:40:34.623365
835437,000003.tar,000003,sucesso,32458,2026-01-08T18:40:34.623368
835438,000003.tar,000003,sucesso,45797,2026-01-08T18:40:34.623371
835439,000003.tar,000003,sucesso,28908,2026-01-08T18:40:34.623374
835440,000003.tar,000003,sucesso,34443,2026-01-08T18:40:34.623377
835441,000003.tar,000003,sucesso,21274,2026-01-08T18:40:34.623380
835442,000003.tar,000003,sucesso,32187,2026-01-08T18:40:34.623384
835443,000003.tar,000003,sucesso,37507,2026-01-08T18:40:34.623387
835444,000003.tar,000003,sucesso,39510,2026-01-08T18:40:34.623390
835445,000003.tar,000003,sucesso,36384,2026-01-08T18:40:34.623393
835446,000003.tar,000003,sucesso,36789,2026-01-08T18:40:34.623396
835447,000003.tar,000003,sucesso,28170,2026-01-08T18:40:34.623399
835448,000003.tar,000003,sucesso,37510,2026-01-08T18:40:34.623402
835449,000003.tar,000003,sucesso,29217,2026-01-08T18:40:34.623405
835450,000003.tar,000003,sucesso,36725,2026-01-08T18:40:34.623408
835451,000003.tar,000003,sucesso,31208,2026-01-08T18:40:34.623411
835452,000003.tar,000003,sucesso,36259,2026-01-08T18:40:34.623414
835453,000003.tar,000003,sucesso,32823,2026-01-08T18:40:34.623417
835454,000003.tar,000003,sucesso,36009,2026-01-08T18:40:34.623420
835455,000003.tar,000003,sucesso,32517,2026-01-08T18:40:34.623423
835456,000003.tar,000003,sucesso,36811,2026-01-08T18:40:34.623426
835457,000003.tar,000003,sucesso,37147,2026-01-08T18:40:34.623429
835458,000003.tar,000003,sucesso,37512,2026-01-08T18:40:34.623432
835459,000003.tar,000003,sucesso,41610,2026-01-08T18:40:34.623435
835460,000003.tar,000003,sucesso,37292,2026-01-08T18:40:34.623437
835461,000003.tar,000003,sucesso,34517,2026-01-08T18:40:34.623440
835462,000003.tar,000003,sucesso,36054,2026-01-08T18:40:34.623443
835463,000003.tar,000003,sucesso,29713,2026-01-08T18:40:34.623447
835464,000003.tar,000003,sucesso,30463,2026-01-08T18:40:34.623449
835465,000003.tar,000003,sucesso,33223,2026-01-08T18:40:34.623453
835466,000003.tar,000003,sucesso,35731,2026-01-08T18:40:34.623457
835467,000003.tar,000003,sucesso,33075,2026-01-08T18:40:34.623459
835468,000003.tar,000003,sucesso,38082,2026-01-08T18:40:34.623462
835469,000003.tar,000003,sucesso,43645,2026-01-08T18:40:34.623466
835470,000003.tar,000003,sucesso,36707,2026-01-08T18:40:34.623469
835471,000003.tar,000003,sucesso,36856,2026-01-08T18:40:34.623472
835472,000003.tar,000003,sucesso,39314,2026-01-08T18:40:34.623475
835473,000003.tar,000003,sucesso,40233,2026-01-08T18:40:34.623477
835474,000003.tar,000003,sucesso,32641,2026-01-08T18:40:34.623480
835475,000003.tar,000003,sucesso,39139,2026-01-08T18:40:34.623483
835476,000003.tar,000003,sucesso,33052,2026-01-08T18:40:34.623486
835477,000003.tar,000003,sucesso,27071,2026-01-08T18:40:34.623489
835478,000003.tar,000003,sucesso,39961,2026-01-08T18:40:34.623492
835479,000003.tar,000003,sucesso,33004,2026-01-08T18:40:34.623495
835480,000003.tar,000003,sucesso,39690,2026-01-08T18:40:34.623498
835481,000003.tar,000003,sucesso,44323,2026-01-08T18:40:34.623501
835482,000003.tar,000003,sucesso,30148,2026-01-08T18:40:34.623505
835483,000003.tar,000003,sucesso,37294,2026-01-08T18:40:34.623508
835484,000003.tar,000003,sucesso,37777,2026-01-08T18:40:34.623510
835485,000003.tar,000003,sucesso,27956,2026-01-08T18:40:34.623513
835486,000003.tar,000003,sucesso,29763,2026-01-08T18:40:34.623516
835487,000003.tar,000003,sucesso,32236,2026-01-08T18:40:34.623519
835488,000003.tar,000003,sucesso,36912,2026-01-08T18:40:34.623522
835489,000003.tar,000003,sucesso,33639,2026-01-08T18:40:34.623525
835490,000003.tar,000003,sucesso,32669,2026-01-08T18:40:34.623528
835491,000003.tar,000003,sucesso,41862,2026-01-08T18:40:34.623530
835492,000003.tar,000003,sucesso,35390,2026-01-08T18:40:34.623533
835493,000003.tar,000003,sucesso,41014,2026-01-08T18:40:34.623536
835494,000003.tar,000003,sucesso,43354,2026-01-08T18:40:34.623539
835495,000003.tar,000003,sucesso,30862,2026-01-08T18:40:34.623542
835496,000003.tar,000003,sucesso,36411,2026-01-08T18:40:34.623544
835497,000003.tar,000003,sucesso,43682,2026-01-08T18:40:34.623547
835498,000003.tar,000003,sucesso,33309,2026-01-08T18:40:34.623550
835499,000003.tar,000003,sucesso,45836,2026-01-08T18:40:34.623553
835500,000003.tar,000003,sucesso,42472,2026-01-08T18:40:34.623556
835501,000003.tar,000003,sucesso,43980,2026-01-08T18:40:34.623560
835502,000003.tar,000003,sucesso,33339,2026-01-08T18:40:34.623564
835503,000003.tar,000003,sucesso,41166,2026-01-08T18:40:34.623568
835504,000003.tar,000003,sucesso,37665,2026-01-08T18:40:34.623571
835505,000003.tar,000003,sucesso,37266,2026-01-08T18:40:34.623574
835506,000003.tar,000003,sucesso,29588,2026-01-08T18:40:34.623577
835507,000003.tar,000003,sucesso,44673,2026-01-08T18:40:34.623580
835508,000003.tar,000003,sucesso,32884,2026-01-08T18:40:34.623583
835509,000003.tar,000003,sucesso,28854,2026-01-08T18:40:34.623586
835510,000003.tar,000003,sucesso,35092,2026-01-08T18:40:34.623589
